movie_id,title,original_title,year,runtime_minutes,genres,studio,domestic_gross,foreign_gross,averagerating,numvotes
tt3302962,Shaadi Ke Side Effects,Shaadi Ke Side Effects,2014,145.0,"Comedy,Romance",Eros,921000.0,,5.6,3566
tt3304610,Extraction,Extraction,2015,,"Action,Crime,Thriller",LGP,16800.0,,5.1,16
tt3305308,Trespass Against Us,Trespass Against Us,2017,99.0,"Action,Crime,Drama",A24,5700.0,,5.8,6640
tt3309662,Jackpot,Jackpot,2014,132.0,"Comedy,Thriller",DR,800.0,1100000,2.1,647
tt3312830,Youth,Youth,2015,124.0,"Comedy,Drama,Music",FoxS,2700000.0,,7.3,64418
tt3313066,Coriolanus,National Theatre Live: Coriolanus,2012,192.0,"Drama,History,War",Wein.,757000.0,315000,8.7,1347
tt3313072,War Horse,National Theatre Live: War Horse,2011,,Drama,BV,79900000.0,97700000,8.6,143
tt3315656,Split,Split,2017,127.0,"Drama,Fantasy",Uni.,138300000.0,140200000,3.6,380
tt3316948,American Ultra,American Ultra,2015,96.0,"Action,Comedy,Sci-Fi",LGF,14400000.0,12700000,6.1,76769
tt3316960,Still Alice,Still Alice,2015,101.0,Drama,SPC,18800000.0,25100000,7.5,116832
tt3317208,Anesthesia,Anesthesia,2016,90.0,"Crime,Drama,Thriller",IFC,32200.0,,6.1,3772
tt3319730,The Mercy,The Mercy,2018,112.0,"Adventure,Biography,Drama",Scre.,29500.0,4200000,6.0,5457
tt3319920,Regression,Regression,2016,106.0,"Crime,Horror,Mystery",W/Dim.,55000.0,17600000,5.7,33335
tt3322940,Annabelle,Annabelle,2014,99.0,"Horror,Mystery,Thriller",WB (NL),84300000.0,172800000,5.4,122039
tt3324494,Next Time I'll Aim for the Heart,La prochaine fois je viserai le coeur,2016,111.0,"Crime,Drama,Thriller",Distrib.,800.0,,6.4,2212
tt3332064,Pan,Pan,2015,111.0,"Adventure,Comedy,Family",WB,35100000.0,93300000,5.8,55867
tt3344922,Hungry Hearts,Hungry Hearts,2015,109.0,"Drama,Romance,Thriller",IFC,6900.0,,6.4,3797
tt3346824,1001 Grams,1001 Gram,2015,93.0,Drama,KL,11000.0,,6.3,1301
tt3348730,Jigsaw,Jigsaw,2017,92.0,"Crime,Horror,Mystery",LGF,38100000.0,64900000,5.8,57184
tt3352390,Friend Request,Friend Request,2017,92.0,"Horror,Thriller",ENTMP,3800000.0,,5.3,21704
tt3365888,Fan,Anemistiras,2016,90.0,Drama,Yash,2300000.0,25900000,5.8,22
tt3367294,Compadres,Compadres,2016,101.0,"Action,Comedy,Crime",PNT,3100000.0,,4.7,876
tt3371366,Transformers: The Last Knight,Transformers: The Last Knight,2017,154.0,"Action,Adventure,Sci-Fi",Par.,130199999.0,475300000,5.2,119007
tt3379720,A Separation,Att skiljas,2011,70.0,"Documentary,Drama,Family",SPC,7100000.0,12800000,6.9,61
tt3381008,The Brothers Grimsby,Grimsby,2016,83.0,"Action,Adventure,Comedy",Sony,6900000.0,18300000,6.2,82123
tt3385516,X-Men: Apocalypse,X-Men: Apocalypse,2016,144.0,"Action,Adventure,Sci-Fi",Fox,155400000.0,388500000,7.0,356556
tt3387266,A United Kingdom,A United Kingdom,2017,111.0,"Biography,Drama,Romance",FoxS,3900000.0,9900000,6.8,12231
tt3387542,The Forest,The Forest,2016,93.0,"Horror,Mystery,Thriller",Focus,26600000.0,11000000,4.8,36423
tt3390572,Haider,Haider,2014,160.0,"Action,Crime,Drama",UTV,1000000.0,,8.1,45863
tt3393786,Jack Reacher: Never Go Back,Jack Reacher: Never Go Back,2016,118.0,"Action,Thriller",Par.,58700000.0,103400000,6.1,121892
tt3397884,Sicario,Sicario,2015,121.0,"Action,Crime,Drama",LGF,46900000.0,38000000,7.6,328548
tt3398048,Tevar,Tevar,2015,157.0,"Action,Drama,Romance",Eros,236000.0,,4.2,2714
tt3398268,When Marnie Was There,Omoide no Mânî,2015,103.0,"Animation,Drama,Family",GK,561000.0,,7.7,24586
tt3399024,Samba,Samba,2015,118.0,"Comedy,Drama,Romance",BG,152000.0,,6.7,13388
tt3399916,The Dead Lands,The Dead Lands,2015,107.0,"Action,Adventure",Magn.,5200.0,,6.3,4185
tt3401882,Fist Fight,Fist Fight,2017,91.0,Comedy,WB (NL),32200000.0,8900000,5.6,35136
tt3402110,Tazza: The Hidden Card,Tajja: Sineui son,2014,147.0,"Crime,Drama",CJ,252000.0,,6.9,1678
tt3404140,The Attorney,Byeon-ho-in,2014,127.0,Drama,WGUSA,557000.0,70000000,7.7,4104
tt3409392,Timbuktu,Timbuktu,2015,97.0,Drama,Cohen,1100000.0,,7.2,14719
tt3411444,Ferdinand,Ferdinand,2017,108.0,"Adventure,Animation,Comedy",Fox,84400000.0,211700000,6.7,40229
tt3416532,A Monster Calls,A Monster Calls,2016,108.0,"Animation,Drama,Fantasy",Focus,3700000.0,43600000,7.5,70416
tt3416742,What We Do in the Shadows,What We Do in the Shadows,2015,86.0,"Comedy,Horror",U/P,3500000.0,2800000,7.7,126299
tt3416744,The End of the Tour,The End of the Tour,2015,106.0,"Biography,Drama",A24,3000000.0,,7.3,25923
tt3416828,Ice Age: Collision Course,Ice Age: Collision Course,2016,94.0,"Adventure,Animation,Comedy",Fox,64099999.0,344500000,5.7,48932
tt3419894,The Divine Move,Sin-ui hansu,2014,118.0,"Action,Crime",CJ,137000.0,27800000,6.7,1701
tt3422078,April and the Extraordinary World,Avril et le monde truqué,2016,105.0,"Adventure,Animation,Comedy",GK,295000.0,,7.3,5449
tt3425402,The House,Huset,2017,90.0,Thriller,WB (NL),25600000.0,8600000,4.5,476
tt3429774,Branded,Branded,2012,73.0,"Drama,Mystery,Western",RAtt.,354000.0,3400000,3.4,37
tt3436064,The Last Station,La última estación,2010,90.0,Documentary,SPC,6600000.0,6900000,7.6,10
tt3442006,Cake,Cake,2015,102.0,Drama,CLF,2000000.0,,6.4,33065
tt3442990,Lila & Eve,Lila & Eve,2015,94.0,"Crime,Drama,Mystery",Gold.,38300.0,,5.8,7194
tt3450650,Paul Blart: Mall Cop 2,Paul Blart: Mall Cop 2,2015,94.0,"Action,Comedy,Crime",Sony,71000000.0,36600000,4.4,30828
tt3450900,The Sea of Trees,The Sea of Trees,2016,110.0,"Drama,Fantasy,Mystery",A24,20400.0,,6.0,11498
tt3450958,War for the Planet of the Apes,War for the Planet of the Apes,2017,140.0,"Action,Adventure,Drama",Fox,146900000.0,343800000,7.5,201943
tt3451720,Francofonia,Francofonia,2016,88.0,"Drama,History",MBox,307000.0,,6.6,2300
tt3459906,The Escape,De ontsnapping,2018,96.0,Drama,IFC,14000.0,,5.7,550
tt3460252,The Hateful Eight,The Hateful Eight,2015,168.0,"Crime,Drama,Mystery",Wein.,54100000.0,101600000,7.8,434966
tt3465916,Stations of the Cross,Kreuzweg,2015,110.0,Drama,FM,1500.0,,7.5,3773
tt3469046,Despicable Me 3,Despicable Me 3,2017,89.0,"Adventure,Animation,Comedy",Uni.,264600000.0,770200000,6.3,92580
tt3470600,Sing,Sing,2016,108.0,"Animation,Comedy,Family",Uni.,270400000.0,363800000,7.1,115951
tt3471098,Maggie's Plan,Maggie's Plan,2016,98.0,"Comedy,Drama,Romance",SPC,3400000.0,,6.2,14295
tt3473418,In Between,In Between,2018,45.0,"Documentary,Drama,Romance",FM,108000.0,,7.2,5
tt3480796,Vice,Vice,2018,96.0,"Action,Adventure,Sci-Fi",Annapurna,47800000.0,28200000,4.2,14436
tt3480886,Ma ma,Ma ma,2016,111.0,Drama,Osci.,47300.0,1100000,6.4,3338
tt3483612,Hamari Adhuri Kahani,Hamari Adhuri Kahani,2015,129.0,"Drama,Romance",FIP,235000.0,4200000,6.7,4643
tt3486542,Mediterranea,Mediterranea,2015,107.0,Drama,IFC,22100.0,,6.5,1234
tt3486626,The Nut Job 2: Nutty by Nature,The Nut Job 2: Nutty by Nature,2017,91.0,"Adventure,Animation,Comedy",ORF,28400000.0,36800000,5.5,4820
tt3488710,The Walk,The Walk,2015,123.0,"Adventure,Biography,Drama",TriS,10100000.0,51000000,7.3,109714
tt3495026,Fan,Fan,2016,138.0,"Action,Drama,Thriller",Yash,2300000.0,25900000,7.1,39130
tt3498820,Captain America: Civil War,Captain America: Civil War,2016,147.0,"Action,Adventure,Sci-Fi",BV,408100000.0,745200000,7.8,583507
tt3501632,Thor: Ragnarok,Thor: Ragnarok,2017,130.0,"Action,Adventure,Comedy",BV,315100000.0,538900000,7.9,482995
tt3504604,Steve McQueen: The Man & Le Mans,Steve McQueen: The Man & Le Mans,2015,102.0,Documentary,FR,6800.0,,6.8,1127
tt3505712,Time Out of Mind,Time Out of Mind,2015,120.0,Drama,IFC,167000.0,,5.7,3556
tt3505950,Beijing Love Story,Bei Jing ai qing gu shi,2014,121.0,"Drama,Romance",CL,428000.0,,5.8,321
tt3508808,Another Year,Eshche odin god,2010,107.0,"Drama,Romance",SPC,3200000.0,16500000,6.6,294
tt3508840,The Assassin,Ci ke Nie Yin Niang,2015,105.0,"Action,Drama,History",WGUSA,633000.0,,6.3,14092
tt3511542,That Demon Within,Moh ging,2014,111.0,"Action,Crime",CL,172000.0,,6.0,1154
tt3521126,The Disaster Artist,The Disaster Artist,2017,104.0,"Biography,Comedy,Drama",A24,21100000.0,8700000,7.4,111737
tt3521134,The Look of Silence,The Look of Silence,2015,103.0,"Biography,Documentary,History",Drft.,109000.0,,8.3,10162
tt3521164,Moana,Moana,2016,107.0,"Adventure,Animation,Comedy",BV,248800000.0,394600000,7.6,224253
tt3521442,Journey to the West,Xi you,2014,56.0,Drama,Magn.,18100.0,205600000,6.8,656
tt3522806,Mechanic: Resurrection,Mechanic: Resurrection,2016,98.0,"Action,Adventure,Thriller",LG/S,21200000.0,104500000,5.7,67275
